Run,Assay Type,AvgSpotLen,BioProject,BioSample,BioSampleModel,Center Name,collected_by,collection_date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,host_disease,Host,Instrument,isolate,isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,MBases,MBytes,Organism,Platform,ReleaseDate,sample_acc,Sample Name,SRA Study
SRR10251185,WGS,528,PRJNA576656,SAMN13000329,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2013-12-28,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969209,India,Asia,India: Kolkata,tuberculosis,Bos taurus,Illumina MiSeq,51C,lung,22.5726 N 88.3639 E,IK51,PAIRED,PCR,GENOMIC,305,178,Mycobacterium orygis,ILLUMINA,2019-10-09T00:00:00Z,SRS5494776,IK1351,SRP224948
SRR10251186,WGS,529,PRJNA576656,SAMN13000328,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2013-11-18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969208,India,Asia,India: Kolkata,tuberculosis,Bos taurus,Illumina MiSeq,48C,lung,22.5726 N 88.3639 E,IK48,PAIRED,PCR,GENOMIC,1266,780,Mycobacterium orygis,ILLUMINA,2019-10-09T00:00:00Z,SRS5494775,IK1348,SRP224948
SRR10251187,WGS,548,PRJNA576656,SAMN13000327,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2013-11-18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969207,India,Asia,India: Kolkata,tuberculosis,Bos taurus,Illumina MiSeq,45C,lung,22.5726 N 88.3639 E,IK45,PAIRED,PCR,GENOMIC,834,526,Mycobacterium orygis,ILLUMINA,2019-10-09T00:00:00Z,SRS5494774,IK1345,SRP224948
SRR10251189,WGS,551,PRJNA576656,SAMN13000325,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2013-11-11,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969205,India,Asia,India: Kolkata,tuberculosis,Bos taurus,Illumina MiSeq,41C,lung,22.5726 N 88.3639 E,IK41,PAIRED,PCR,GENOMIC,578,360,Mycobacterium orygis,ILLUMINA,2019-10-09T00:00:00Z,SRS5494772,IK1341,SRP224948
SRR10251190,WGS,528,PRJNA576656,SAMN13000324,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2013-10-28,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969204,India,Asia,India: Kolkata,tuberculosis,Bos taurus,Illumina MiSeq,40C,lung,22.5726 N 88.3639 E,IK40,PAIRED,PCR,GENOMIC,617,374,Mycobacterium orygis,ILLUMINA,2019-10-09T00:00:00Z,SRS5494771,IK1340,SRP224948
SRR10251191,WGS,531,PRJNA576656,SAMN13000323,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2013-02-16,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969203,India,Asia,India: Kolkata,tuberculosis,Bos taurus,Illumina MiSeq,37C,lung,22.5726 N 88.3639 E,IK37,PAIRED,PCR,GENOMIC,272,164,Mycobacterium orygis,ILLUMINA,2019-10-09T00:00:00Z,SRS5494770,IK1337,SRP224948
SRR10251192,WGS,545,PRJNA576656,SAMN13000322,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2013-08-23,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969202,India,Asia,India: Kolkata,tuberculosis,Bos taurus,Illumina MiSeq,29C,lung,22.5726 N 88.3639 E,IK29,PAIRED,PCR,GENOMIC,289,175,Mycobacterium orygis,ILLUMINA,2019-10-09T00:00:00Z,SRS5494769,IK1329,SRP224948
SRR10251193,WGS,538,PRJNA576656,SAMN13000338,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2017-02-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969201,India,Asia,India: Madhya Pradesh,tuberculosis,Bos gaurus,Illumina MiSeq,68B,lymph node,22.9734 N 78.6569 E,IK68,PAIRED,PCR,GENOMIC,308,183,Mycobacterium orygis,ILLUMINA,2019-10-09T00:00:00Z,SRS5494768,IK1768,SRP224948
SRR10251194,WGS,508,PRJNA576656,SAMN13000337,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2016-08-31,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969200,India,Asia,India: West Bengal,tuberculosis,Bos taurus,Illumina MiSeq,64C,lung,22.9868 N 87.8550 E,IK64,PAIRED,PCR,GENOMIC,433,250,Mycobacterium orygis,ILLUMINA,2019-10-09T00:00:00Z,SRS5494767,IK1664,SRP224948
SRR10251195,WGS,525,PRJNA576656,SAMN13000336,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2016-02-07,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969199,India,Asia,India: Gujarat,tuberculosis,Deer Unknown,Illumina MiSeq,60D,lung,22.2587 N 71.1924 E,IK60,PAIRED,PCR,GENOMIC,381,226,Mycobacterium orygis,ILLUMINA,2019-10-09T00:00:00Z,SRS5494766,IK1660,SRP224948
SRR10251196,WGS,553,PRJNA576656,SAMN13000335,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2016-02-07,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969198,India,Asia,India: Gujarat,tuberculosis,Deer Unknown,Illumina MiSeq,59D,lung,22.2587 N 71.1924 E,IK59,PAIRED,PCR,GENOMIC,1007,617,Mycobacterium orygis,ILLUMINA,2019-10-10T00:00:00Z,SRS5494765,IK1659,SRP224948
SRR10251197,WGS,541,PRJNA576656,SAMN13000334,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2015-06-20,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969197,India,Asia,India: West Bengal,tuberculosis,Bos taurus,Illumina MiSeq,58C,lung,22.9868 N 87.8550 E,IK58,PAIRED,PCR,GENOMIC,522,316,Mycobacterium orygis,ILLUMINA,2019-10-09T00:00:00Z,SRS5494764,IK1558,SRP224948
SRR10251198,WGS,544,PRJNA576656,SAMN13000333,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2015-03-14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969196,India,Asia,India: West Bengal,tuberculosis,Deer Unknown,Illumina MiSeq,57D,lung,22.9868 N 87.8550 E,IK57,PAIRED,PCR,GENOMIC,328,195,Mycobacterium orygis,ILLUMINA,2019-10-09T00:00:00Z,SRS5494763,IK1557,SRP224948
SRR10251199,WGS,551,PRJNA576656,SAMN13000332,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2015-02-16,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969195,India,Asia,India: West Bengal,tuberculosis,Deer Unknown,Illumina MiSeq,56D,lung,22.9868 N 87.8550 E,IK56,PAIRED,PCR,GENOMIC,887,538,Mycobacterium orygis,ILLUMINA,2019-10-09T00:00:00Z,SRS5494762,IK1556,SRP224948
SRR10251200,WGS,541,PRJNA576656,SAMN13000331,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2014-01-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969194,India,Asia,India: Kolkata,tuberculosis,Bos taurus,Illumina MiSeq,53C,lung,22.5726 N 88.3639 E,IK53,PAIRED,PCR,GENOMIC,750,459,Mycobacterium orygis,ILLUMINA,2019-10-09T00:00:00Z,SRS5494761,IK1453,SRP224948
SRR10251201,WGS,522,PRJNA576656,SAMN13000330,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2013-12-28,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969193,India,Asia,India: Kolkata,tuberculosis,Bos taurus,Illumina MiSeq,52C,lung,22.5726 N 88.3639 E,IK52,PAIRED,PCR,GENOMIC,706,419,Mycobacterium orygis,ILLUMINA,2019-10-09T00:00:00Z,SRS5494760,IK1352,SRP224948
SRR10251202,WGS,533,PRJNA576656,SAMN13000321,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2013-04-17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969192,India,Asia,India: West Bengal,tuberculosis,Deer Unknown,Illumina MiSeq,23D,lung,22.9868 N 87.8550 E,IK23,PAIRED,PCR,GENOMIC,726,441,Mycobacterium orygis,ILLUMINA,2019-10-09T00:00:00Z,SRS5494759,IK1323,SRP224948
SRR10251203,WGS,300,PRJNA576656,SAMN13000320,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2013-05-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969191,India,Asia,India: Kolkata,tuberculosis,Bos taurus,Illumina MiSeq,19C,lung,22.5726 N 88.3639 E,IK19,PAIRED,PCR,GENOMIC,4981,1939,Mycobacterium orygis,ILLUMINA,2019-10-09T00:00:00Z,SRS5494758,IK1319,SRP224948
SRR10251188,WGS,556,PRJNA576656,SAMN13000326,Pathogen.cl,ICAR-INDIAN VETERINARY RESEARCH INSTITUTE,IVRI-ERS-Kolkata,2013-11-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6969206,India,Asia,India: Kolkata,tuberculosis,Bos taurus,Illumina MiSeq,43C,lung,22.5726 N 88.3639 E,IK43,PAIRED,PCR,GENOMIC,539,333,Mycobacterium orygis,ILLUMINA,2019-10-09T00:00:00Z,SRS5494773,IK1343,SRP224948
SRR10321128,WGS,542,PRJNA575883,SAMN13071981,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2018-07-24,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032024,India,Asia,India: Bihar,Tuberculosis,Homo sapiens,Illumina MiSeq,,lymph node,25.0961 N 85.3131 E,E36,PAIRED,PCR,GENOMIC,341,207,Mycobacterium orygis,ILLUMINA,2019-10-24T00:00:00Z,SRS5552133,CMC_E36,SRP226525
SRR10321131,WGS,512,PRJNA575883,SAMN13071978,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2018-02-09,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032021,India,Asia,India: Tamil Nadu,Tuberculosis,Homo sapiens,Illumina MiSeq,,lymph node,11.1271 N 78.6569 E,E280,PAIRED,PCR,GENOMIC,360,224,Mycobacterium tuberculosis variant bovis BCG,ILLUMINA,2019-10-24T00:00:00Z,SRS5552130,CMC_E280,SRP226525
SRR10321134,WGS,537,PRJNA575883,SAMN13071975,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2018-10-18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032018,India,Asia,India: Jharkhand,Tuberculosis,Homo sapiens,Illumina MiSeq,,urine,23.6102 N 85.2799 E,E157,PAIRED,PCR,GENOMIC,300,180,Mycobacterium orygis,ILLUMINA,2019-10-24T00:00:00Z,SRS5552127,CMC_E157,SRP226525
SRR10321135,WGS,458,PRJNA575883,SAMN13071997,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2018-07-30,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032017,India,Asia,India: Tamil Nadu,Tuberculosis,Homo sapiens,Illumina MiSeq,,sputum,11.1271 N 78.6569 E,P70,PAIRED,PCR,GENOMIC,474,271,Mycobacterium tuberculosis variant bovis BCG,ILLUMINA,2019-10-24T00:00:00Z,SRS5552126,CMC_P70,SRP226525
SRR10321136,WGS,520,PRJNA575883,SAMN13071996,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2019-06-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032016,India,Asia,India: Kerala,Tuberculosis,Homo sapiens,Illumina MiSeq,,sputum,10.8505 N 76.2711 E,P465,PAIRED,PCR,GENOMIC,593,355,Mycobacterium tuberculosis,ILLUMINA,2019-10-24T00:00:00Z,SRS5552125,CMC_P465,SRP226525
SRR10321137,WGS,475,PRJNA575883,SAMN13071995,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2019-04-02,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032015,India,Asia,India: West Bengal,Tuberculosis,Homo sapiens,Illumina MiSeq,,sputum,22.9868 N 87.8550 E,P448,PAIRED,PCR,GENOMIC,370,216,Mycobacterium tuberculosis,ILLUMINA,2019-10-24T00:00:00Z,SRS5552124,CMC_P448,SRP226525
SRR10321139,WGS,527,PRJNA575883,SAMN13071993,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2019-03-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032013,India,Asia,India: Tamil Nadu,Tuberculosis,Homo sapiens,Illumina MiSeq,,sputum,11.1271 N 78.6569 E,P414,PAIRED,PCR,GENOMIC,395,250,Mycobacterium tuberculosis,ILLUMINA,2019-10-24T00:00:00Z,SRS5552122,CMC_P414,SRP226525
SRR10321141,WGS,429,PRJNA575883,SAMN13071974,Pathogen.cl,THE PENNSYLVANIA STATE UNIVERSITY,Christian Medical College Vellore,2018-09-20,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7032011,India,Asia,India: West Bengal,Tuberculosis,Homo sapiens,Illumina MiSeq,,lymph node,22.9868 N 87.8550 E,E120B,PAIRED,PCR,GENOMIC,113,66,Mycobacterium orygis,ILLUMINA,2019-10-24T00:00:00Z,SRS5552120,CMC_E120B,SRP226525
